Index,type,Value01,Value02,Value03,Value04,Value05
100,bgcolor,#000000,0,,,
110,onbgimage,assets/images/bg/bg_secret_room.jpg,fadein,2.0,1,
120,onbgm,assets/audio/bgm/bgm_main.mp3,loop,0,,
130,oncharacter,jung,normal,center,fadein,1.0
140,speak,none,시스템,대괴도 AAA의 유산에 오신 것을 환영합니다.,,#5F9EA0
150,speak,jung,정성훈,드디어 이곳에 도착했군... AAA의 유산이 정말 이곳에 있는 걸까?,assets/audio/voice/jung_voice01.mp3,
160,anieffect,jung,shake,0.5,,
170,oncolor,#FF0000,0.2,30%,,
180,offcolor,0.5,,,,
190,choice,안으로 들어간다,1000,도망친다,2000,"[1, ""courage_up""]"
1000,title,,60,#FFFFFF,제 1장: 열리지 않는 문,
1010,onbgimage,assets/images/bg/bg_secret_room.jpg,blind,1.5,1,
1020,quiz01,루마니아의 흡혈귀 전설과 관련된 성의 이름은?,"[""brancastle"", ""브란성""]",드라큘라의 실제 모델이 머물렀던 성이야.,ㅂㄹㅅ,영어로는 Bran Castle이라고 해.
1030,speak,none,시스템,정답입니다! 당신은 진실에 한 걸음 더 다가갔습니다.,,
1040,end,,,,,
2000,speak,jung,정성훈,아무래도 내 분수에 맞지 않는 일인 것 같아... 돌아가자.,,
2010,end,,,,,
